date,code,name,totalDoses,peopleVaccinated,peopleFullyVaccinated,total_boosters,dailyDosesAvg,totalDosesPer100,peopleVaccinatedPer100,peopleFullyVaccinatedPer100,total_boosters_per_hundred,dailyDosesAvgPer1M,firstShotDate,vaccines,cnnRegion
2021-09-29,BGD,Bangladesh,48225447,31502515,16722932,NA,1387002,29,18.94,10.06,NA,8340,2021-02-07,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Asia
2021-09-27,BRB,Barbados,236589,133446,103143,NA,1538,82.23,46.38,35.85,NA,5346,2021-02-10,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Latin America and the Caribbean
2021-09-19,BLR,Belarus,3389520,1877399,1512121,NA,26145,35.9,19.88,16.01,NA,2769,2020-12-29,"Sinopharm/Beijing, Sputnik V",Europe
2021-09-28,BEL,Belgium,16586308,8574807,8393069,85728,10853,142.59,73.72,72.15,0.74,933,2020-12-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-28,BLZ,Belize,315807,192332,123475,NA,3463,77.99,47.5,30.49,NA,8552,2021-03-01,"Oxford/AstraZeneca, Sinopharm/Beijing",Latin America and the Caribbean
2021-09-15,BEN,Benin,174104,152699,21405,NA,582,1.4,1.23,0.17,NA,47,2021-03-29,"Oxford/AstraZeneca, Sinovac",Africa
2021-09-24,BMU,Bermuda,86676,43855,42821,NA,69,139.59,70.63,68.96,NA,1111,2021-01-11,"Oxford/AstraZeneca, Pfizer/BioNTech",North America
2021-09-26,BTN,Bhutan,1081086,584605,496481,NA,1810,138.62,74.96,63.66,NA,2321,2021-03-27,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Asia
2021-09-26,BOL,Bolivia,6651655,4252426,3258388,NA,33676,56.21,35.94,27.54,NA,2846,2021-01-29,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Latin America and the Caribbean
2021-09-01,BES,"Bonaire, Sint Eustatius and Saba",35845,19109,16736,NA,196,135.55,72.26,63.29,NA,7412,2021-02-22,"Moderna, Pfizer/BioNTech",Latin America and the Caribbean
2021-09-07,BIH,Bosnia–Herzegovina,1060145,634063,426082,NA,6601,32.49,19.43,13.06,NA,2023,2021-02-12,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Europe
2021-09-22,BWA,Botswana,606699,380093,226606,NA,2729,25.31,15.86,9.45,NA,1138,2021-03-26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Africa
2021-09-28,BRA,Brazil,234674906,150269515,88983740,NA,1396215,109.66,70.22,41.58,NA,6525,2021-01-17,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Latin America and the Caribbean
2021-09-24,VGB,British Virgin Islands,32398,17439,14959,NA,8,106.49,57.32,49.17,NA,263,2021-02-11,"Johnson&Johnson, Oxford/AstraZeneca",Latin America and the Caribbean
2021-09-28,BRN,Brunei,474407,285987,188420,NA,7171,107.45,64.77,42.67,NA,16241,2021-04-03,"Oxford/AstraZeneca, Sinopharm/Beijing",Asia
2021-09-29,BGR,Bulgaria,2530744,NA,1324137,NA,6801,36.7,NA,19.2,NA,986,2020-12-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-22,BFA,Burkina Faso,254545,234490,168141,NA,8838,1.18,1.09,0.78,NA,411,2021-06-02,Oxford/AstraZeneca,Africa
2021-09-28,KHM,Cambodia,24090068,13273263,10985231,881432,181630,142.15,78.32,64.82,5.2,10718,2021-02-10,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",Asia
2021-09-27,CMR,Cameroon,461201,377791,83410,NA,661,1.69,1.39,0.31,NA,24,2021-04-12,"Oxford/AstraZeneca, Sinopharm/Beijing",Africa
2021-09-29,CAN,Canada,56139861,29209690,26930171,NA,104209,147.47,76.73,70.74,NA,2737,2020-12-14,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",North America
2021-09-26,CPV,Cabo Verde,414300,284115,130185,NA,2915,73.73,50.56,23.17,NA,5188,2021-03-18,"Oxford/AstraZeneca, Pfizer/BioNTech",Africa
2021-09-27,CYM,Cayman Islands,110096,55048,55048,NA,685,165.56,82.78,82.78,NA,10301,2021-01-08,"Oxford/AstraZeneca, Pfizer/BioNTech",Latin America and the Caribbean
2021-09-22,CAF,Central African Republic,150393,140492,9901,NA,1482,3.06,2.86,0.2,NA,301,2021-05-20,"Covaxin, Oxford/AstraZeneca",Africa
2021-09-26,TCD,Chad,142548,113135,29413,NA,2785,0.84,0.67,0.17,NA,165,2021-06-04,Sinopharm/Beijing,Africa
2021-09-28,CHL,Chile,31887444,15169125,14127898,3155975,113351,165.97,78.96,73.54,16.43,5900,2020-12-24,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Latin America and the Caribbean
2021-09-29,CHN,Mainland China,2208921000,NA,NA,NA,3191143,152.95,NA,NA,NA,2210,2020-12-15,"CanSino, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac, ZF2001",Asia
2021-09-26,COL,Colombia,39913294,26048698,16684339,NA,199527,77.86,50.81,32.54,NA,3892,2021-02-17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Latin America and the Caribbean
2021-09-22,COM,Comoros,336863,174765,162098,NA,192,37.92,19.67,18.24,NA,216,2021-04-10,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing",Africa
2021-09-22,COG,Congo,329905,215561,114344,NA,1525,5.83,3.81,2.02,NA,270,2021-03-23,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",Africa
2021-08-31,COK,Cook Islands,22456,11416,11040,NA,46,127.79,64.97,62.83,NA,2618,2021-05-18,Pfizer/BioNTech,Oceania
2021-09-20,CRI,Costa Rica,5278407,3274461,2003946,NA,58046,102.71,63.72,38.99,NA,11295,2020-12-24,"Oxford/AstraZeneca, Pfizer/BioNTech",Latin America and the Caribbean
2021-09-27,CIV,Ivory Coast,1982168,NA,NA,NA,29590,7.33,NA,NA,NA,1094,2021-03-01,Oxford/AstraZeneca,Africa
2021-09-29,HRV,Croatia,3428029,1817444,1705090,NA,5716,83.99,44.53,41.77,NA,1400,2020-12-27,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-27,CUB,Cuba,20535957,9153935,4990546,NA,254770,181.45,80.88,44.1,NA,22511,2021-05-10,"Abdala, Soberana02",Latin America and the Caribbean
2021-09-29,CUW,Curaçao,187252,97897,89355,NA,148,113.63,59.4,54.22,NA,898,2021-02-24,"Moderna, Pfizer/BioNTech",Latin America and the Caribbean
2021-09-29,CYP,Cyprus,1161031,594999,554686,NA,2411,130.75,67,62.46,NA,2715,2020-12-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Asia
2021-09-29,CZE,Czech Republic,11796578,6077785,5952551,NA,6673,110,56.67,55.5,NA,622,2020-12-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-24,COD,Dem. Rep. Congo,134945,89522,40264,NA,1134,0.15,0.1,0.04,NA,12,2021-04-19,Oxford/AstraZeneca,Africa
2021-09-28,DNK,Denmark,8773228,4453321,4366235,NA,4114,150.92,76.61,75.11,NA,708,2020-12-27,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Europe
2021-09-22,DJI,Djibouti,67229,41142,26087,NA,174,6.71,4.11,2.6,NA,174,2021-03-15,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",Africa
2021-09-24,DMA,Dominica,44624,23615,21009,NA,93,61.83,32.72,29.11,NA,1289,2021-02-22,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Latin America and the Caribbean
2021-09-28,DOM,Dominican Republic,11859802,6052230,4887765,919807,21593,108.27,55.25,44.62,8.4,1971,2021-02-16,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Latin America and the Caribbean
2021-09-28,ECU,Ecuador,20773286,11244528,9893962,NA,36800,116.13,62.86,55.31,NA,2057,2021-01-21,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Latin America and the Caribbean
2021-09-27,EGY,Egypt,16223309,10524707,5698602,NA,294678,15.56,10.09,5.47,NA,2826,2021-01-24,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",Africa
2021-09-29,SLV,El Salvador,7525604,4088016,3396764,40824,41734,115.45,62.71,52.11,0.63,6402,2021-02-17,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Latin America and the Caribbean
2021-09-20,GNQ,Equatorial Guinea,381835,219233,162602,NA,1667,26.34,15.12,11.21,NA,1150,2021-02-12,Sinopharm/Beijing,Africa
2021-09-29,EST,Estonia,1367709,758042,609667,NA,3124,103.21,57.2,46.01,NA,2357,2020-12-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-24,SWZ,Eswatini,240002,208925,201803,NA,1815,20.47,17.82,17.21,NA,1548,2021-03-19,Oxford/AstraZeneca,Africa
2021-09-29,ETH,Ethiopia,3660632,2827455,833177,NA,54166,3.11,2.4,0.71,NA,460,2021-03-13,Oxford/AstraZeneca,Africa
2021-09-28,FRO,Faroe Islands,74291,38109,36182,NA,110,151.45,77.69,73.76,NA,2242,2020-12-30,"Moderna, Pfizer/BioNTech",Europe
2021-04-14,FLK,Falkland Islands,4407,2632,1775,NA,12,124.91,74.6,50.31,NA,3401,2021-02-08,Oxford/AstraZeneca,Latin America and the Caribbean
2021-09-28,FJI,Fiji,1017195,591293,425902,NA,5990,112.66,65.49,47.17,NA,6634,2021-03-10,Oxford/AstraZeneca,Oceania
2021-09-29,FIN,Finland,7556125,4130015,3426110,NA,16626,136.19,74.44,61.75,NA,2997,2020-12-27,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-28,FRA,France,94573794,50239233,44308223,1060453,164766,139.98,74.36,65.58,1.57,2439,2020-12-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-28,PYF,French Polynesia,290776,152157,138619,NA,1228,102.92,53.85,49.06,NA,4346,2021-01-14,"Johnson&Johnson, Pfizer/BioNTech",Oceania
2021-09-22,GAB,Gabon,177392,100884,76508,NA,1138,7.78,4.43,3.36,NA,499,2021-03-23,"Sinopharm/Beijing, Sputnik V",Africa
2021-09-21,GMB,Gambia,207195,183739,170920,NA,383,8.33,7.39,6.87,NA,154,2021-03-10,"Oxford/AstraZeneca, Sinopharm/Beijing",Africa
2021-09-28,GEO,Georgia,1774769,978640,796129,NA,12622,44.59,24.59,20,NA,3172,2021-03-15,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Asia
2021-09-28,DEU,Germany,107422982,56467517,53449211,674905,184643,128.04,67.3,63.71,0.8,2201,2020-12-26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-20,GHA,Ghana,1623582,865422,758160,NA,5590,5.12,2.73,2.39,NA,176,2021-03-02,"Oxford/AstraZeneca, Sputnik V",Africa
2021-09-28,GIB,Gibraltar,79527,39938,39589,NA,27,236.05,118.54,117.51,NA,801,2021-01-10,Pfizer/BioNTech,Europe
2021-09-29,GRC,Greece,12112128,6439087,6107955,NA,21649,116.79,62.09,58.9,NA,2088,2021-01-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-29,GRL,Greenland,78271,41280,36991,NA,174,137.64,72.59,65.05,NA,3060,2021-01-04,Moderna,North America
2021-09-24,GRD,Grenada,55663,33132,22531,NA,579,49.25,29.32,19.94,NA,5123,2021-02-12,"Oxford/AstraZeneca, Pfizer/BioNTech",Latin America and the Caribbean
2021-09-28,GTM,Guatemala,6834159,4455369,2378790,NA,71166,37.45,24.41,13.03,NA,3900,2021-02-25,"Moderna, Oxford/AstraZeneca",Latin America and the Caribbean
2021-09-29,GGY,Guernsey,101986,NA,NA,NA,44,152.1,NA,NA,NA,656,2020-12-17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-26,GIN,Guinea,1732598,1184455,548143,NA,41116,12.84,8.78,4.06,NA,3046,2020-12-30,Sputnik V,Africa
2021-09-22,GNB,Guinea-Bissau,94715,87231,7484,NA,2228,4.7,4.33,0.37,NA,1105,2021-04-02,"Oxford/AstraZeneca, Sinopharm/Beijing",Africa
2021-09-29,GUY,Guyana,543180,357208,185972,NA,1724,68.73,45.2,23.53,NA,2181,2021-02-11,"Oxford/AstraZeneca, Sputnik V",Latin America and the Caribbean
2021-09-21,HTI,Haiti,61545,42899,18987,NA,630,0.53,0.37,0.16,NA,55,2021-07-16,"Johnson&Johnson, Oxford/AstraZeneca",Latin America and the Caribbean
2021-09-24,HND,Honduras,5196072,3207579,1988868,NA,38548,51.64,31.87,19.76,NA,3831,2021-02-25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V",Latin America and the Caribbean
2021-09-29,HKG,Hong Kong,8646366,4480635,4165731,NA,29445,114.48,59.32,55.15,NA,3899,2021-02-26,"Pfizer/BioNTech, Sinovac",Asia
2021-09-23,ISL,Iceland,551110,281440,275493,48414,750,160.51,81.97,80.23,14.1,2184,2020-12-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-29,IND,India,879692465,645293313,234399152,NA,7484927,63.13,46.31,16.82,NA,5372,2021-01-16,"Covaxin, Oxford/AstraZeneca, Sputnik V",Asia
2021-09-29,IDN,Indonesia,140235980,89822987,50412993,NA,1660859,50.74,32.5,18.24,NA,6010,2021-01-13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",Asia
2021-09-27,IRN,Iran,51950783,36303822,15646961,NA,1225502,61.1,42.7,18.4,NA,14413,2021-02-09,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",Asia
2021-09-26,IRQ,Iraq,7608508,4676216,2932292,NA,59845,18.48,11.36,7.12,NA,1453,2021-03-27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Asia
2021-09-29,IRL,Ireland,7213100,3770362,3678325,NA,7958,144.76,75.67,73.82,NA,1597,2020-12-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-28,IMN,Isle of Man,129319,65461,63858,NA,3,151.41,76.64,74.77,NA,35,2021-01-04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-29,ISR,Israel,15067533,6108788,5632684,3326061,36894,171.42,69.5,64.08,37.84,4197,2020-12-19,"Moderna, Pfizer/BioNTech",Asia
2021-09-29,ITA,Italy,84548509,45096805,40857182,68415,188953,140.06,74.7,67.68,0.11,3130,2020-12-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-28,JAM,Jamaica,755782,528907,253566,NA,6298,25.42,17.79,8.53,NA,2118,2021-03-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Latin America and the Caribbean
2021-09-29,JPN,Japan,163738220,88693855,75044365,NA,1138904,129.9,70.36,59.54,NA,9035,2021-02-17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Asia
2021-09-22,JEY,Jersey,151059,77089,73970,NA,58,149.46,76.27,73.18,NA,574,2020-12-13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-29,JOR,Jordan,6976290,3705613,3270677,NA,15752,67.94,36.09,31.85,NA,1534,2021-01-13,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Asia
2021-09-29,KAZ,Kazakhstan,14095115,7594542,6500573,NA,68000,74.2,39.98,34.22,NA,3580,2021-02-01,"QazVac, Sinopharm/Beijing, Sputnik V",Asia
2021-09-29,KEN,Kenya,3712030,2813477,898553,NA,35853,6.75,5.12,1.63,NA,652,2021-03-05,"Oxford/AstraZeneca, Sputnik V",Africa
2021-09-28,KIR,Kiribati,36332,29429,6903,NA,357,29.93,24.24,5.69,NA,2941,2021-05-26,Oxford/AstraZeneca,Oceania
2021-09-29,KGZ,Kyrgyzstan,1448417,826560,616944,NA,10372,21.85,12.47,9.31,NA,1565,2021-03-29,"Sinopharm/Beijing, Sputnik V",Asia
2021-09-29,LVA,Latvia,1635365,918318,846715,NA,5865,87.6,49.19,45.35,NA,3142,2020-12-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-29,LBN,Lebanon,2893789,1598253,1295536,NA,16394,42.75,23.61,19.14,NA,2422,2021-02-14,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Asia
2021-09-20,LSO,Lesotho,332954,249173,238727,NA,5703,15.42,11.54,11.06,NA,2641,2021-03-10,Oxford/AstraZeneca,Africa
2021-08-23,LBR,Liberia,113680,104545,27392,NA,793,2.19,2.02,0.53,NA,153,2021-04-01,Oxford/AstraZeneca,Africa
2021-09-28,LBY,Libya,1586055,1381925,204130,NA,13839,22.79,19.86,2.93,NA,1989,2021-04-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",Africa
2021-09-28,LIE,Liechtenstein,46833,24495,22916,NA,105,122.43,64.03,59.9,NA,2745,2021-01-18,"Moderna, Pfizer/BioNTech",Europe
2021-09-29,LTU,Lithuania,3214538,1744818,1611973,26281,5952,119.51,64.87,59.93,0.98,2213,2020-12-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-26,LUX,Luxembourg,784482,417935,NA,617,703,123.58,65.84,NA,0.1,1107,2020-12-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-29,MAC,Macao,667489,360658,308922,NA,1992,101.38,54.78,46.92,NA,3026,2021-02-09,"Pfizer/BioNTech, Sinopharm/Beijing",Asia
2021-09-20,MDG,Madagascar,381633,197001,184632,NA,7039,1.34,0.69,0.65,NA,248,2021-05-10,Oxford/AstraZeneca,Africa
2021-09-29,MWI,Malawi,1047408,804725,496366,NA,6430,5.33,4.1,2.53,NA,327,2021-03-11,"Johnson&Johnson, Oxford/AstraZeneca",Africa
2021-09-29,MYS,Malaysia,43367580,23371182,20093678,NA,302901,132.31,71.31,61.31,NA,9241,2021-02-24,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Asia
2021-09-27,MDV,Maldives,729253,391960,337293,NA,796,134.15,72.1,62.05,NA,1464,2021-02-01,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Asia
2021-09-27,MLI,Mali,405053,316293,231811,NA,1289,1.94,1.52,1.11,NA,62,2021-03-31,Oxford/AstraZeneca,Africa
2021-09-27,MLT,Malta,818593,420499,420429,8171,824,159.08,81.72,81.71,1.59,1601,2020-12-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-27,MRT,Mauritania,1118158,NA,569587,NA,65422,23.42,NA,11.93,NA,13701,2021-03-26,"Oxford/AstraZeneca, Sinopharm/Beijing",Africa
2021-09-22,MUS,Mauritius,1633952,846158,787794,NA,1155,128.31,66.45,61.86,NA,907,2021-01-26,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing",Africa
2021-09-28,MEX,Mexico,100516964,63719420,45284037,NA,531969,77.17,48.92,34.76,NA,4084,2020-12-24,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Latin America and the Caribbean
2021-09-28,MDA,Moldova,1392707,NA,777944,NA,4092,34.61,NA,19.33,NA,1017,2021-03-02,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Europe
2021-09-16,MCO,Monaco,49980,26672,23308,NA,103,126.47,67.49,58.98,NA,2606,2020-12-31,Pfizer/BioNTech,Europe
2021-09-29,MNG,Mongolia,4380175,2251069,2129106,NA,855,131.57,67.61,63.95,NA,257,2021-02-23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Asia
2021-09-29,MNE,Montenegro,452830,241982,210848,NA,1821,72.1,38.53,33.57,NA,2899,2021-02-20,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Europe
2021-09-24,MSR,Montserrat,2871,1483,1388,NA,2,57.64,29.77,27.87,NA,402,2021-02-08,Oxford/AstraZeneca,Latin America and the Caribbean
2021-09-28,MAR,Morocco,41099861,22309639,18790222,NA,276938,110.06,59.74,50.32,NA,7416,2021-01-28,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Africa
2021-09-14,MOZ,Mozambique,3644423,1903730,1740693,NA,178036,11.33,5.92,5.41,NA,5535,2021-03-08,"Oxford/AstraZeneca, Sinopharm/Beijing",Africa
2021-09-25,MMR,Myanmar,10935671,7205913,3729758,NA,302236,19.95,13.15,6.81,NA,5515,2021-01-27,"Oxford/AstraZeneca, Sinopharm/Beijing",Asia
2021-09-22,"NAM",Namibia,407502,248269,159233,NA,4761,15.75,9.6,6.15,NA,1840,2021-03-19,"Oxford/AstraZeneca, Sinopharm/Beijing",Africa
2021-08-31,NRU,Nauru,14863,7612,7251,NA,2,136.7,70.01,66.69,NA,184,2021-04-09,Oxford/AstraZeneca,Oceania
2021-09-29,NPL,Nepal,13452743,7214742,6238001,NA,205301,45.33,24.31,21.02,NA,6918,2021-01-27,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",Asia
2021-09-27,NLD,Netherlands,23540559,NA,NA,NA,20051,137.08,NA,NA,NA,1168,2021-01-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Europe
2021-09-28,NCL,New Caledonia,223735,141094,82641,NA,2422,77.63,48.95,28.67,NA,8403,2021-01-20,Pfizer/BioNTech,Oceania
2021-09-29,NZL,New Zealand,5132627,3266796,1865831,NA,37488,105.6,67.21,38.39,NA,7713,2021-02-20,Pfizer/BioNTech,Oceania
2021-09-25,NIC,Nicaragua,788502,502324,286178,NA,2425,11.76,7.49,4.27,NA,362,2021-03-02,"Oxford/AstraZeneca, Sputnik V",Latin America and the Caribbean
2021-09-22,NER,Niger,512294,405918,106376,NA,725,2.04,1.62,0.42,NA,29,2021-03-29,"Oxford/AstraZeneca, Sinopharm/Beijing",Africa
2021-09-25,NGA,Nigeria,6552979,4685526,1867453,NA,64044,3.1,2.22,0.88,NA,303,2021-03-05,Oxford/AstraZeneca,Africa
2021-08-02,NIU,Niue,2352,1202,1150,NA,42,145.72,74.47,71.25,NA,26022,2021-06-03,Oxford/AstraZeneca,Oceania
2021-09-29,MKD,North Macedonia,1510665,785830,724835,NA,5165,72.54,37.73,34.8,NA,2480,2021-02-17,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",Europe
2021-08-15,OWID_CYN,Northern Cyprus,302854,160361,142493,NA,2206,79.23,41.95,37.28,NA,5771,2021-01-15,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Europe
2021-09-28,NOR,Norway,7769227,4143069,3626158,NA,14306,142.15,75.8,66.34,NA,2617,2020-12-27,"Moderna, Pfizer/BioNTech",Europe
2021-09-27,OMN,Oman,6374064,3777079,2597476,NA,248225,122.03,72.31,49.73,NA,47522,2020-12-27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Asia
2021-09-28,PAK,Pakistan,80508569,58405873,27405873,NA,717038,35.75,25.94,12.17,NA,3184,2021-02-02,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",Asia
